id_venda,id_data,id_posto,id_func,id_comb,qtd_lts,valor_venda,id_registro,id_comb,id_data,nome_comb,tipo_comb,custo_comb,revenda_comb
35541,366,2,4528,6,391.07,2566.40,21565,6,882,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21558,6,881,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21551,6,880,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21544,6,879,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21537,6,878,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21530,6,877,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21523,6,876,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21516,6,875,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21509,6,874,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21502,6,873,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21495,6,872,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21488,6,871,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21481,6,870,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21474,6,869,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21467,6,868,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21460,6,867,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21453,6,866,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21446,6,865,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21439,6,864,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21432,6,863,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21425,6,862,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21418,6,861,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21411,6,860,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21404,6,859,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21397,6,858,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21390,6,857,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21383,6,856,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21376,6,855,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21369,6,854,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21362,6,853,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21355,6,852,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21348,6,851,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21341,6,850,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21334,6,849,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21327,6,848,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21320,6,847,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21313,6,846,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21306,6,845,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21299,6,844,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21292,6,843,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21285,6,842,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21278,6,841,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21271,6,840,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21264,6,839,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21257,6,838,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21250,6,837,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21243,6,836,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21236,6,835,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21229,6,834,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21222,6,833,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21215,6,832,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21208,6,831,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21201,6,830,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21194,6,829,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21187,6,828,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21180,6,827,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21173,6,826,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21166,6,825,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21159,6,824,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21152,6,823,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21145,6,822,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21138,6,821,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35541,366,2,4528,6,391.07,2566.40,21131,6,820,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21124,6,819,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21117,6,818,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21110,6,817,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21103,6,816,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21096,6,815,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21089,6,814,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21082,6,813,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21075,6,812,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21068,6,811,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21061,6,810,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21054,6,809,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21047,6,808,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21040,6,807,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21033,6,806,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21026,6,805,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21019,6,804,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21012,6,803,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,21005,6,802,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20998,6,801,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20991,6,800,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20984,6,799,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20977,6,798,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20970,6,797,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20963,6,796,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20956,6,795,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20949,6,794,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20942,6,793,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20935,6,792,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20928,6,791,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20921,6,790,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20914,6,789,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20907,6,788,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20900,6,787,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20893,6,786,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20886,6,785,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20879,6,784,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20872,6,783,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20865,6,782,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20858,6,781,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20851,6,780,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20844,6,779,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20837,6,778,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20830,6,777,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20823,6,776,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20816,6,775,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20809,6,774,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20802,6,773,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20795,6,772,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20788,6,771,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20781,6,770,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20774,6,769,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20767,6,768,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20760,6,767,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20753,6,766,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20746,6,765,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20739,6,764,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20732,6,763,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20725,6,762,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20718,6,761,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20711,6,760,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20704,6,759,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20697,6,758,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20690,6,757,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20683,6,756,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20676,6,755,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20669,6,754,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20662,6,753,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20655,6,752,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20648,6,751,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20641,6,750,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20634,6,749,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20627,6,748,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20620,6,747,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20613,6,746,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20606,6,745,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20599,6,744,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20592,6,743,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20585,6,742,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20578,6,741,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20571,6,740,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20564,6,739,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20557,6,738,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20550,6,737,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20543,6,736,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20536,6,735,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20529,6,734,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20522,6,733,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20515,6,732,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20508,6,731,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35541,366,2,4528,6,391.07,2566.40,20501,6,730,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20494,6,729,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20487,6,728,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20480,6,727,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20473,6,726,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20466,6,725,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20459,6,724,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20452,6,723,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20445,6,722,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20438,6,721,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20431,6,720,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20424,6,719,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20417,6,718,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20410,6,717,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20403,6,716,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20396,6,715,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20389,6,714,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20382,6,713,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20375,6,712,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20368,6,711,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20361,6,710,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20354,6,709,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20347,6,708,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20340,6,707,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20333,6,706,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20326,6,705,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20319,6,704,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20312,6,703,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20305,6,702,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20298,6,701,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20291,6,700,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20284,6,699,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20277,6,698,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20270,6,697,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20263,6,696,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20256,6,695,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20249,6,694,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20242,6,693,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20235,6,692,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20228,6,691,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20221,6,690,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20214,6,689,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20207,6,688,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20200,6,687,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20193,6,686,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20186,6,685,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20179,6,684,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20172,6,683,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20165,6,682,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20158,6,681,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20151,6,680,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20144,6,679,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20137,6,678,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20130,6,677,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20123,6,676,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20116,6,675,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20109,6,674,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20102,6,673,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20095,6,672,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20088,6,671,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20081,6,670,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20074,6,669,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20067,6,668,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20060,6,667,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20053,6,666,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20046,6,665,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20039,6,664,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20032,6,663,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20025,6,662,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20018,6,661,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20011,6,660,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,20004,6,659,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,19997,6,658,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35541,366,2,4528,6,391.07,2566.40,19990,6,657,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
